what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332413757222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332413791243
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332413793073
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1332413796275
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332413796414
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332413796452
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332413798841
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332413799882
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332413799882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332413803976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332413816959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332413816966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332413818307
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332413832229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332413851286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332413853812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332413855023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332413864448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332413877187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332413883286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332413884738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332413888521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332413899114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332413908625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332413963761
