what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1331434551194
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331434562061
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331434562100
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331434576336
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331434576336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331434577605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331434579447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331434625257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331434675048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1331434750473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331434751825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331434810223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331434814134
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1331434817419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331434822599
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331434828356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331434828379
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331434828408
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331434852957
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331434852957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331434856590
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1331434859437
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331434870139
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331434870173
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331434887895
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331434887895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331434888775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435653681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435654356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435680622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435706290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435708876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331435720288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435727175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435734426
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331435741113
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1331435744817
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331435749313
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331435749349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435786227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435791241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435791247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435795003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435795009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435806832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435810109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435820176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435820184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435821842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435821848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435826809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435826817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435831120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435831128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435854280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435854293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435855596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435855604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435858782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435858788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435861482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435861487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435862429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435862434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435867313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435867318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435868034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435868040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435869558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435869564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435870252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435870258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435870836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435870845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435872125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435872135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435872933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435872939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435883111
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331435893445
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331435895537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331435896721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331436011184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331436012859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331436022537
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331436026472
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1331436027633
