what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1332214979378
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332214979509
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332214979543
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332214981016
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332214984513
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332214988874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1332214997469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332214998907
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332215000689
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1332215002901
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332215013745
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332215013782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332215064906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332215065726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332215076187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332215187316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332215188862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332215318287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332215319551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332215325133
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1332215326609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332215331305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332215366444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332215641482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332215642409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332215643457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332215644220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332215648913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332215652449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332215654593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332215658632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332215695221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332215878317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332215878860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332216017431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332216018123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332216032632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332216034058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332216063171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332216064709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332216067446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332216643239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332216644307
