what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331400210075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331400312143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331400313962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331400315803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331400316931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331400318330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331400350242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331400417976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331400489035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331400557671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331400592806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331400623289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331400669694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1331400669755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331400683261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331400684887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331400829230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331400854927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331400993057
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331401065299
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331401065347
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1331401077716
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1331401078322
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1331401078357
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1331401078394
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1331401078569
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1331401078888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1331401086295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1331401122916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331401124814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331401147306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331401148459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331401170905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331401215977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331401218459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331401221859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331401223670
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1331401223832
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331401240299
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331401240378
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331401245567
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331401245567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1331401254079
