what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1330518098287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1330518103791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1330518110011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330518112624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330518214431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330518216581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330518228981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330518242346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330518243563
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1330518246566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1330518256915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330518275359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330518279090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330518280549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330518287004
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1330518289956
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1330518293185
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1330518297166
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1330518298183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1330518320567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1330518326892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330518331046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330518343136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1330518349488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330518352581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330518775652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330518776356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330518899241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330518900756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330518928044
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1330518930653
started,bundle,org.eclipse.epp.mpc.core,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.core",1330518934817
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20111128-0624,"org.eclipse.equinox.p2.transport.ecf",1330518934838
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20110531-2218,"org.eclipse.ecf.filetransfer",1330518934909
started,bundle,org.eclipse.ecf.identity,3.1.100.v20110531-2218,"org.eclipse.ecf.identity",1330518934967
started,bundle,org.eclipse.ecf,3.1.300.v20110531-2218,"org.eclipse.ecf",1330518935008
