what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1331266581715
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1331266581724
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1331266581735
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1331266581743
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1331266581751
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1331266581760
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1331266581774
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1331266581790
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1331266581804
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1331266581808
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1331266581819
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1331266581830
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1331266581841
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1331266581898
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1331266581914
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1331266581926
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1331266581932
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1331266581933
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1331266581942
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1331266581951
started,bundle,org.apache.geronimo.st.v30.core,3.0.0,"org.apache.geronimo.st.v30.core",1331266581953
started,bundle,org.apache.geronimo.st.v30.ui,3.0.0,"org.apache.geronimo.st.v30.ui",1331266581968
os,sysinfo,,,"win32",1331266581975
arch,sysinfo,,,"x86_64",1331266581975
ws,sysinfo,,,"win32",1331266581975
locale,sysinfo,,,"en_IN",1331266581975
processors,sysinfo,,,"4",1331266581975
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1331266581975
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1331266581975
java.specification.name,sysinfo,,,"Java Platform API Specification",1331266581975
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1331266581975
java.specification.version,sysinfo,,,"1.6",1331266581975
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1331266581975
java.version,sysinfo,,,"1.6.0_23",1331266581975
java.vm.info,sysinfo,,,"mixed mode",1331266581975
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1331266581975
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1331266581975
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1331266581975
java.vm.specification.version,sysinfo,,,"1.0",1331266581975
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1331266581975
java.vm.version,sysinfo,,,"19.0-b09",1331266581975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331266595997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331266691922
