what,kind,bundleId,bundleVersion,description,time
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1332354295531
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1332354295532
os,sysinfo,,,"win32",1332354295539
arch,sysinfo,,,"x86_64",1332354295539
ws,sysinfo,,,"win32",1332354295539
locale,sysinfo,,,"en_IN",1332354295539
processors,sysinfo,,,"4",1332354295540
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1332354295540
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1332354295540
java.specification.name,sysinfo,,,"Java Platform API Specification",1332354295540
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1332354295540
java.specification.version,sysinfo,,,"1.6",1332354295540
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1332354295540
java.version,sysinfo,,,"1.6.0_23",1332354295540
java.vm.info,sysinfo,,,"mixed mode",1332354295540
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1332354295540
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1332354295540
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1332354295540
java.vm.specification.version,sysinfo,,,"1.0",1332354295540
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1332354295540
java.vm.version,sysinfo,,,"19.0-b09",1332354295540
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1332354296333
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1332354296334
error,log,,,"Project facet osgi.app has not been defined. It is used in plugin com.ibm.wasce.st.v30.core.",1332354296444
error,log,,,"Project facet osgi.bundle has not been defined. It is used in plugin com.ibm.wasce.st.v30.core.",1332354296445
error,log,,,"Project facet osgi.fragment has not been defined. It is used in plugin com.ibm.wasce.st.v30.core.",1332354296445
error,log,,,"Project facet osgi.comp has not been defined. It is used in plugin com.ibm.wasce.st.v30.core.",1332354296445
error,log,,,"Project facet osgi.app has not been defined. It is used in plugin org.apache.geronimo.st.v30.core.",1332354296447
error,log,,,"Project facet osgi.bundle has not been defined. It is used in plugin org.apache.geronimo.st.v30.core.",1332354296448
error,log,,,"Project facet osgi.fragment has not been defined. It is used in plugin org.apache.geronimo.st.v30.core.",1332354296448
error,log,,,"Project facet osgi.comp has not been defined. It is used in plugin org.apache.geronimo.st.v30.core.",1332354296449
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1332354296614
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1332354296629
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1332354296638
