what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331380964821
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331380967501
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331380967501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331380969483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331383980633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331383984745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331383985761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331383988178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331384052400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331384055854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331384056594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331384058688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331384060809
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1331384064655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331384066459
error,log,,,"Port 8080 required by Web Connector is already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1331384067200
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331384067440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331384067484
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331384067520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331384115018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331384115041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331384118418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331384120896
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331384122967
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331384122967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331384126816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331384136419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331384137685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331384150929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331384154973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1331384161346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331384167253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331384272912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331384276628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331384284261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331384287685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331384292039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331384298112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331384298614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331384299476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331384302538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331384303273
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331384308361
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1331384311839
error,log,,,"Port 8080 required by Web Connector is already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1331384314398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331384314413
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331384314659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331384314690
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331384314714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331384318258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331384318307
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331384320146
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331384320146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331384329433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331384330579
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1331384330656
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331384330903
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1331384332473
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1331384332959
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1331384333155
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1331384333346
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1331384373324
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1331384373326
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1331384373405
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1331384373406
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1331384373416
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1331384373440
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1331384373497
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1331384373515
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1331384373553
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1331384373574
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1331384373585
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1331384373599
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1331384373599
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1331384373666
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1331384373667
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1331384373681
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1331384373738
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1331384373740
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1331384373897
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1331384373924
