what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332168751342
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332168755071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332168755108
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332168755157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332168763570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332169826587
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332169828806
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332169830366
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1332169848167
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1332169848320
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1332169848826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1332169853246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332169863070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332169863966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332169865309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332169883357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332169884376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332169888183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332169891453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332169921428
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1332169929452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1332169936551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332169947243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332169949283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332169953880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332169953993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332169954145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332169955024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332169960640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332169983707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332169996298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332169997114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332169998914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332170007277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332170012118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332170013933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332170029369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332170029385
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1332170058231
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332170064009
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332170064066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332170098636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332170100667
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332170102941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332170119170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332170126851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1332170128674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332170129842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332170130979
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332170133019
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332170133019
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332170138808
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332170138808
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1332170141120
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332170147562
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332170147635
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1332170150992
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1332170154839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332170158312
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332170166077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332170166116
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332170166146
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1332170172134
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332170172171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332170183707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332170604898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332170635768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332170636969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332170661639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332170662943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332170671102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332171018367
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1332171019941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332171027540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332171032339
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332171032827
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332171032888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1332171035048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332171037416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332171039166
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332171042204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332171045181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332171045195
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1332171048215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332171053845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332171054613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332171055990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332171056881
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332171066235
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332171066298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332171075194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332171091675
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332171107750
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332171107750
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332171111835
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332171111835
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1332171113398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332171119161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332171121801
