what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1332225446664
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1332225446665
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1332225446666
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1332225446667
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1332225446669
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1332225446669
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1332225446670
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1332225446672
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1332225446674
started,bundle,org.apache.geronimo.st.v30.core,3.0.0,"org.apache.geronimo.st.v30.core",1332225446675
started,bundle,org.apache.geronimo.st.v30.ui,3.0.0,"org.apache.geronimo.st.v30.ui",1332225446676
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1332225446676
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1332225446676
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1332225446677
os,sysinfo,,,"win32",1332225446683
arch,sysinfo,,,"x86_64",1332225446683
ws,sysinfo,,,"win32",1332225446684
locale,sysinfo,,,"en_IN",1332225446684
processors,sysinfo,,,"4",1332225446684
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1332225446684
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1332225446684
java.specification.name,sysinfo,,,"Java Platform API Specification",1332225446684
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1332225446684
java.specification.version,sysinfo,,,"1.6",1332225446684
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1332225446684
java.version,sysinfo,,,"1.6.0_23",1332225446684
java.vm.info,sysinfo,,,"mixed mode",1332225446684
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1332225446684
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1332225446684
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1332225446684
java.vm.specification.version,sysinfo,,,"1.0",1332225446684
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1332225446684
java.vm.version,sysinfo,,,"19.0-b09",1332225446684
