what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331470365329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331470386191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331470390591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331470390604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331470400977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331470409861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331470415292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331470415295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331470430525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331470453958
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1331470458294
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331470458424
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331470458455
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1331470471595
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1331470471595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331470478724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331470479875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331470636459
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1331470638995
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1331470639428
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1331470642384
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1331470642858
