what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332248601582
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1332248604772
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332248604923
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332248604971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332248607363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332248612386
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332248614777
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1332248617767
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1332248637852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332248641408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332248646517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332248646523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332248647620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332248654439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332248657063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332248695431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332248701668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332248706031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332248844965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332248848135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332248878367
