what,kind,bundleId,bundleVersion,description,time
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1332476619264
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1332476619265
os,sysinfo,,,"win32",1332476619273
arch,sysinfo,,,"x86_64",1332476619273
ws,sysinfo,,,"win32",1332476619273
locale,sysinfo,,,"en_IN",1332476619273
processors,sysinfo,,,"4",1332476619273
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1332476619273
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1332476619274
java.specification.name,sysinfo,,,"Java Platform API Specification",1332476619274
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1332476619274
java.specification.version,sysinfo,,,"1.6",1332476619274
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1332476619274
java.version,sysinfo,,,"1.6.0_23",1332476619274
java.vm.info,sysinfo,,,"mixed mode",1332476619274
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1332476619274
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1332476619274
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1332476619274
java.vm.specification.version,sysinfo,,,"1.0",1332476619274
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1332476619274
java.vm.version,sysinfo,,,"19.0-b09",1332476619274
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1332476620348
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1332476620359
error,log,,,"Project facet osgi.app has not been defined. It is used in plugin com.ibm.wasce.st.v30.core.",1332476620562
error,log,,,"Project facet osgi.bundle has not been defined. It is used in plugin com.ibm.wasce.st.v30.core.",1332476620563
error,log,,,"Project facet osgi.fragment has not been defined. It is used in plugin com.ibm.wasce.st.v30.core.",1332476620563
error,log,,,"Project facet osgi.comp has not been defined. It is used in plugin com.ibm.wasce.st.v30.core.",1332476620564
error,log,,,"Project facet osgi.app has not been defined. It is used in plugin org.apache.geronimo.st.v30.core.",1332476620566
error,log,,,"Project facet osgi.bundle has not been defined. It is used in plugin org.apache.geronimo.st.v30.core.",1332476620567
error,log,,,"Project facet osgi.fragment has not been defined. It is used in plugin org.apache.geronimo.st.v30.core.",1332476620567
error,log,,,"Project facet osgi.comp has not been defined. It is used in plugin org.apache.geronimo.st.v30.core.",1332476620568
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1332476620700
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1332476620730
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1332476620759
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1332476620843
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1332476620853
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1332476620883
